2018-04-03 14:09:42.414000+10:00,ADS-6730,Backend,-9000
2018-04-03 14:15:07.864000+10:00,ADS-6417,Front End,-1800
2018-04-03 14:20:40.211000+10:00,ADS-6821,Backend,7200
2018-04-03 14:21:08.320000+10:00,ADS-7004,Backend,3600
2018-04-03 14:21:08.410000+10:00,ADS-6821,Backend,-600
2018-04-03 14:21:57.563000+10:00,ADS-6838,Backend,7200
2018-04-03 14:22:41.539000+10:00,ADS-6838,Backend,-600
2018-04-03 14:24:34.626000+10:00,ADS-6783,Backend,7200
2018-04-03 14:24:58.653000+10:00,ADS-6783,Backend,-600
2018-04-03 14:29:55.932000+10:00,ADS-7008,,-3600
2018-04-03 14:35:54.318000+10:00,ADS-7014,Backend,-3600
2018-04-03 14:50:23.793000+10:00,ADS-7004,Backend,-900
2018-04-03 14:57:50.411000+10:00,ADS-7004,Backend,-300
2018-04-03 15:13:54.458000+10:00,ADS-6861,Backend,-600
2018-04-03 15:14:08.861000+10:00,ADS-7013,Backend,7200
2018-04-03 15:14:32.749000+10:00,ADS-6861,Backend,-60
2018-04-03 15:39:45.572000+10:00,ADS-6861,Backend,-7440
2018-04-03 16:14:16.485000+10:00,ADS-6927,,7200
2018-04-03 16:14:59.345000+10:00,ADS-6927,,-7200
2018-04-03 16:25:19.230000+10:00,ADS-6727,Backend,-3600
2018-04-03 17:04:31.341000+10:00,ADS-5226,Front End,-10800
2018-04-03 17:19:01.531000+10:00,ADS-6821,Backend,-60
2018-04-03 17:19:18.349000+10:00,ADS-6821,Backend,-6540
2018-04-03 18:43:57.799000+10:00,ADS-6082,,-5100
2018-04-03 20:26:04.329000+10:00,ADS-7010,Backend,-10800
2018-04-04 08:42:49.921000+10:00,ADS-6420,Front End,-14400
2018-04-04 08:43:16.991000+10:00,ADS-6420,Front End,-3600
2018-04-04 09:01:41.810000+10:00,ADS-5933,,-7080
2018-04-04 09:13:14.912000+10:00,ADS-6728,Backend,-7200
2018-04-04 09:23:23.550000+10:00,ADS-7003,Backend,-600
2018-04-04 09:24:27.226000+10:00,ADS-6918,,28800
2018-04-04 09:24:40.861000+10:00,ADS-6918,,-21600
2018-04-04 09:24:57.747000+10:00,ADS-6918,,-60
2018-04-04 10:09:38.695000+10:00,ADS-7027,Backend,3600
2018-04-04 10:26:06.201000+10:00,ADS-7031,Backend,3600
2018-04-04 10:28:46.018000+10:00,ADS-7027,Backend,-1800
2018-04-04 10:31:33.530000+10:00,ADS-7028,Backend,7200
2018-04-04 10:32:39.690000+10:00,ADS-7030,Backend,7200
2018-04-04 10:54:01.334000+10:00,ADS-7031,Backend,-1800
2018-04-04 10:54:59.893000+10:00,ADS-7028,Backend,-1800
2018-04-04 10:55:33.205000+10:00,ADS-7028,Backend,-300
2018-04-04 11:00:53.399000+10:00,ADS-7027,Backend,-540
2018-04-04 11:21:16.416000+10:00,ADS-7031,Backend,-600
2018-04-04 11:31:55.793000+10:00,ADS-7030,Backend,-3600
2018-04-04 11:33:03.929000+10:00,ADS-7030,Backend,-540
2018-04-04 11:43:50.826000+10:00,ADS-7028,Backend,300
2018-04-04 12:05:07.390000+10:00,ADS-6727,Backend,-1800
2018-04-04 12:31:29.057000+10:00,ADS-6713,Backend,14400
2018-04-04 13:15:57.202000+10:00,ADS-6727,Backend,-1800
2018-04-04 14:39:36.945000+10:00,ADS-7042,,7200
2018-04-04 14:40:46.063000+10:00,ADS-6522,Test,-60
2018-04-04 14:41:19.352000+10:00,ADS-6522,Test,-14400
2018-04-04 14:41:21.370000+10:00,ADS-7042,,-3600
2018-04-04 14:41:33.223000+10:00,ADS-6522,Test,-7200
2018-04-04 15:06:03.927000+10:00,ADS-6731,Front End,-7200
2018-04-04 15:06:22.282000+10:00,ADS-6733,Front End,-900
2018-04-04 15:19:42.691000+10:00,ADS-7043,Backend,7200
2018-04-04 15:24:19.144000+10:00,ADS-7041,Backend,5400
2018-04-04 15:26:16.996000+10:00,ADS-6728,Backend,-3600
2018-04-04 15:39:04.072000+10:00,ADS-7041,Backend,-3600
2018-04-04 15:48:04.835000+10:00,ADS-6734,Front End,-5400
2018-04-04 15:48:21.330000+10:00,ADS-6736,Front End,-900
2018-04-04 15:49:12.487000+10:00,ADS-6420,Front End,-3600
2018-04-04 16:35:11.598000+10:00,ADS-6378,Test,-60
2018-04-04 16:35:35.489000+10:00,ADS-6378,Test,-10740
2018-04-04 16:35:49.420000+10:00,ADS-6690,Test,-60
2018-04-04 16:36:04.636000+10:00,ADS-6690,Test,-3540
2018-04-04 16:36:32.848000+10:00,ADS-5409,Test,-17940
2018-04-04 16:37:30.852000+10:00,ADS-7043,Backend,-3600
2018-04-04 16:37:39.396000+10:00,ADS-5939,Test,-3540
2018-04-04 16:41:24.624000+10:00,ADS-7003,Backend,-600
2018-04-04 16:46:03.814000+10:00,ADS-6523,Test,-900
2018-04-04 16:53:58.097000+10:00,ADS-7029,Front End,5400
2018-04-04 17:13:57.935000+10:00,ADS-7043,Backend,-1800
2018-04-04 17:30:13.236000+10:00,ADS-7046,,7200
2018-04-04 17:42:35.292000+10:00,ADS-7046,,-600
2018-04-04 17:42:49.808000+10:00,ADS-7046,,-600
2018-04-04 17:52:37.318000+10:00,ADS-6523,Test,-6300
2018-04-04 20:02:32.353000+10:00,ADS-7029,Front End,-3600
2018-04-04 21:11:19.740000+10:00,ADS-5300,Front End,-3600
2018-04-04 21:41:00.189000+10:00,ADS-7031,Backend,-1200
2018-04-04 22:17:29.800000+10:00,ADS-6713,Backend,-10800
2018-04-05 08:36:22.902000+10:00,ADS-7046,,-1800
2018-04-05 08:36:52.697000+10:00,ADS-7013,Backend,-7200
2018-04-05 08:45:14.360000+10:00,ADS-6729,Backend,-3600
2018-04-05 08:59:25.697000+10:00,ADS-7041,Backend,-900
2018-04-05 09:00:03.415000+10:00,ADS-7014,Backend,-900
2018-04-05 09:04:31.500000+10:00,ADS-6832,,-900
2018-04-05 09:16:01.778000+10:00,ADS-7008,,-900
2018-04-05 09:20:50.825000+10:00,ADS-7043,Backend,-300
2018-04-05 09:23:56.594000+10:00,ADS-7050,Backend,3600
2018-04-05 09:33:49.811000+10:00,ADS-6713,Backend,-3600
2018-04-05 09:43:23.598000+10:00,ADS-7050,Backend,-900
2018-04-05 09:52:31.040000+10:00,ADS-7050,Backend,-300
2018-04-05 09:59:01.345000+10:00,ADS-7029,Front End,-600
2018-04-05 10:04:13.991000+10:00,ADS-6783,Backend,-60
2018-04-05 10:04:39.050000+10:00,ADS-6838,Backend,-60
2018-04-05 10:06:44.048000+10:00,ADS-6729,Backend,-3600
2018-04-05 10:07:01.654000+10:00,ADS-6730,Backend,-5400
2018-04-05 10:08:15.419000+10:00,ADS-7052,Backend,7200
2018-04-05 10:31:26.497000+10:00,ADS-7052,Backend,-1800
2018-04-05 10:37:49.128000+10:00,ADS-7041,Backend,-900
2018-04-05 11:30:19.009000+10:00,ADS-7050,Backend,-2400
2018-04-05 11:36:29.244000+10:00,ADS-6531,Test,-7200
2018-04-05 11:36:40.345000+10:00,ADS-6531,Test,-7200
2018-04-05 11:36:48.129000+10:00,ADS-6531,Test,-3600
2018-04-05 11:36:56.224000+10:00,ADS-6531,Test,-3600
2018-04-05 11:51:18.151000+10:00,ADS-7052,Backend,-900
2018-04-05 11:57:56.966000+10:00,ADS-7056,,7200
2018-04-05 12:13:37.747000+10:00,ADS-6728,Backend,-3600
2018-04-05 12:18:41.225000+10:00,ADS-7056,,-60
2018-04-05 12:18:57.072000+10:00,ADS-7056,,-600
2018-04-05 12:21:00.464000+10:00,ADS-7056,,-900
2018-04-05 12:57:07.357000+10:00,ADS-7042,,-3600
2018-04-05 12:58:41.750000+10:00,ADS-6526,Test,-3600
2018-04-05 13:00:28.554000+10:00,ADS-7058,Backend,36000
2018-04-05 13:00:52.679000+10:00,ADS-7059,Backend,7200
2018-04-05 13:09:43.120000+10:00,ADS-7061,Front End,14400
2018-04-05 13:12:04.886000+10:00,ADS-7062,Front End,14400
2018-04-05 13:13:10.422000+10:00,ADS-7063,Front End,14400
2018-04-05 13:14:02.231000+10:00,ADS-7064,Front End,7200
2018-04-05 13:15:01.040000+10:00,ADS-7065,Test,57600
2018-04-05 13:44:37.607000+10:00,ADS-7043,Backend,-1500
2018-04-05 13:50:33.401000+10:00,ADS-7056,,60
2018-04-05 14:42:31.060000+10:00,ADS-7056,,-900
2018-04-05 15:01:35.763000+10:00,ADS-7028,Backend,-5400
2018-04-05 15:03:09.486000+10:00,ADS-7027,Backend,-1260
2018-04-05 15:04:08.822000+10:00,ADS-7029,Front End,-1200
2018-04-05 15:04:40.730000+10:00,ADS-7030,Backend,-3060
2018-04-05 15:05:02.073000+10:00,ADS-7052,Backend,-4500
2018-04-05 15:07:12.947000+10:00,ADS-7004,Backend,-2400
2018-04-05 15:07:31.707000+10:00,ADS-6783,Backend,-6540
2018-04-05 15:07:46.214000+10:00,ADS-6838,Backend,-6540
2018-04-05 15:08:21.071000+10:00,ADS-6521,Test,-21600
2018-04-05 15:45:12.749000+10:00,ADS-7090,,3600
2018-04-05 16:00:48.965000+10:00,ADS-6526,Test,-12600
2018-04-05 16:01:59.132000+10:00,ADS-6521,Test,-7200
2018-04-05 16:02:13.680000+10:00,ADS-6522,Test,-7140
2018-04-05 16:06:32.149000+10:00,ADS-5300,Front End,-7200
2018-04-05 16:11:16.626000+10:00,ADS-7090,,-900
2018-04-05 16:19:13.517000+10:00,ADS-7090,,-300
2018-04-05 16:30:00.597000+10:00,ADS-6739,Backend,-21600
2018-04-05 16:30:05.203000+10:00,ADS-7091,,5400
2018-04-05 16:30:13.244000+10:00,ADS-6741,Backend,-7200
2018-04-05 16:50:51.768000+10:00,ADS-6744,Backend,-3600
2018-04-05 16:59:05.202000+10:00,ADS-6738,Backend,-1800
2018-04-05 18:22:42.939000+10:00,ADS-7014,Backend,-2700
2018-04-05 18:37:33.425000+10:00,ADS-6888,,-3540
2018-04-05 18:38:27.753000+10:00,ADS-7048,,1800
2018-04-05 18:38:52.867000+10:00,ADS-7048,,-1800
2018-04-05 18:55:50.320000+10:00,ADS-7060,,1800
2018-04-05 19:19:13.841000+10:00,ADS-7092,,0
2018-04-05 19:19:41.757000+10:00,ADS-6786,,0
2018-04-05 19:21:21.748000+10:00,ADS-5416,,0
2018-04-05 19:23:15.962000+10:00,ADS-6561,,300
2018-04-05 19:23:34.891000+10:00,ADS-6561,,-60
2018-04-05 19:23:43.554000+10:00,ADS-6561,,-60
2018-04-05 19:26:01.916000+10:00,ADS-6157,,0
2018-04-05 19:27:15.929000+10:00,ADS-6702,,-60
2018-04-05 19:27:25.506000+10:00,ADS-6702,,-60
2018-04-05 21:04:30.507000+10:00,ADS-7056,,-4800
2018-04-06 08:19:28.643000+10:00,ADS-7100,Backend,3600
2018-04-06 10:59:08.253000+10:00,ADS-6525,Test,-1800
2018-04-06 10:59:54.832000+10:00,ADS-6525,Test,-1800
2018-04-06 12:05:26.756000+10:00,ADS-5300,Front End,-60
2018-04-06 12:05:41.399000+10:00,ADS-5226,Front End,-60
2018-04-06 12:05:53.779000+10:00,ADS-5257,Front End,-3600
2018-04-06 12:06:09.606000+10:00,ADS-5300,Front End,-3600
2018-04-06 12:15:00.201000+10:00,ADS-7100,Backend,-1800
2018-04-06 12:41:53.031000+10:00,ADS-6339,,-3600
2018-04-06 13:37:01.297000+10:00,ADS-5300,Front End,-3600
2018-04-06 13:59:24.726000+10:00,ADS-7091,,-2700
2018-04-06 14:30:52.203000+10:00,ADS-7100,Backend,-60
2018-04-06 14:31:14.531000+10:00,ADS-7100,Backend,-1740
2018-04-06 14:31:45.534000+10:00,ADS-7091,,-60
2018-04-06 14:42:03.439000+10:00,ADS-6561,,-180
2018-04-06 15:12:44.982000+10:00,ADS-5300,Front End,-25140
2018-04-06 15:12:57.055000+10:00,ADS-5226,Front End,-10740
2018-04-06 15:15:20.968000+10:00,ADS-6684,Test,-3600
2018-04-06 16:56:19.816000+10:00,ADS-5303,Front End,-3600
2018-04-06 17:42:37.475000+10:00,ADS-6697,Test,-3600
2018-04-06 17:56:02.082000+10:00,ADS-7060,,-1800
2018-04-06 18:19:18.898000+10:00,ADS-5221,,0
2018-04-06 18:19:46.664000+10:00,ADS-5220,,0
2018-04-06 18:24:35.768000+10:00,ADS-6494,,300
2018-04-06 18:24:52.554000+10:00,ADS-6474,,300
2018-04-09 10:15:57.105000+10:00,ADS-5303,Front End,-1800
2018-04-09 11:14:32.614000+10:00,ADS-5257,Front End,-2400
2018-04-09 11:14:56.568000+10:00,ADS-5222,,0
2018-04-09 11:41:36.315000+10:00,ADS-7133,Backend,9000
2018-04-09 11:42:55.364000+10:00,ADS-7133,Backend,-7200
2018-04-09 11:43:10.346000+10:00,ADS-7133,Backend,-60
2018-04-09 11:46:30.723000+10:00,ADS-6851,,-300
2018-04-09 11:51:50.256000+10:00,ADS-7008,,-2700
2018-04-09 11:53:21.585000+10:00,ADS-6882,,-300
2018-04-09 11:57:03.864000+10:00,ADS-6744,Backend,-14400
2018-04-09 11:57:16.276000+10:00,ADS-6744,Backend,10800
2018-04-09 11:57:24.993000+10:00,ADS-5303,Front End,-1800
2018-04-09 11:58:43.731000+10:00,ADS-6546,,-2400
2018-04-09 12:02:18.176000+10:00,ADS-6818,,-900
2018-04-09 12:02:46.839000+10:00,ADS-6832,,-900
2018-04-09 12:03:30.624000+10:00,ADS-6918,,-7140
2018-04-09 12:05:10.551000+10:00,ADS-7046,,-4200
2018-04-09 12:05:42.254000+10:00,ADS-7090,,-2400
2018-04-09 12:10:03.023000+10:00,ADS-7091,,-2640
2018-04-09 12:22:22.567000+10:00,ADS-7133,Backend,-1740
2018-04-09 15:19:30.210000+10:00,ADS-5417,Test,-3600
2018-04-09 15:25:20.276000+10:00,ADS-5324,Test,-60
2018-04-09 15:35:46.456000+10:00,ADS-6744,Backend,-1800
2018-04-09 16:43:33.433000+10:00,ADS-6734,Front End,-5400
2018-04-09 16:44:24.768000+10:00,ADS-6734,Front End,-1800
2018-04-09 16:44:30.740000+10:00,ADS-5425,Front End,-10800
2018-04-09 17:56:47.372000+10:00,ADS-5304,Front End,-60
2018-04-09 17:57:37.723000+10:00,ADS-5304,Front End,-7140
2018-04-09 17:58:03.422000+10:00,ADS-5302,,0
2018-04-09 21:23:50.358000+10:00,ADS-6736,Front End,-1800
2018-04-10 09:28:35.676000+10:00,ADS-6733,Front End,-6300
2018-04-10 09:45:12.620000+10:00,ADS-7026,Backend,3600
2018-04-10 09:58:36.076000+10:00,ADS-6740,Backend,-3600
2018-04-10 11:00:37.042000+10:00,ADS-6743,Backend,-14400
2018-04-10 11:03:54.894000+10:00,ADS-7026,Backend,-1800
2018-04-10 11:08:46.969000+10:00,ADS-6102,,0
2018-04-10 11:09:08.124000+10:00,ADS-6184,,0
2018-04-10 11:09:31.784000+10:00,ADS-6178,,0
2018-04-10 11:09:50.536000+10:00,ADS-6185,,0
2018-04-10 11:15:35.876000+10:00,ADS-5326,Test,-1800
2018-04-10 11:15:59.617000+10:00,ADS-5326,Test,-3600
2018-04-10 11:18:21.252000+10:00,ADS-5326,Test,-1800
2018-04-10 14:00:29.036000+10:00,ADS-5323,Test,-60
2018-04-10 14:11:19.374000+10:00,ADS-5323,Test,-7200
2018-04-10 14:12:16.266000+10:00,ADS-5323,Test,-7140
2018-04-10 14:52:42.506000+10:00,ADS-5324,Test,-10800
2018-04-10 14:56:21.154000+10:00,ADS-5324,Test,-10740
2018-04-10 15:07:17.461000+10:00,ADS-5325,Test,-3600
2018-04-10 15:07:46.589000+10:00,ADS-5325,Test,-3600
2018-04-10 17:23:32.561000+10:00,ADS-7153,Backend,7200
2018-04-10 21:09:37.768000+10:00,ADS-5425,Front End,-10800
2018-04-11 10:00:03.778000+10:00,ADS-6734,Front End,-5400
2018-04-11 10:00:15.541000+10:00,ADS-6736,Front End,-900
2018-04-11 10:33:24.279000+10:00,ADS-7164,Backend,7200
2018-04-11 10:42:46.414000+10:00,ADS-7153,Backend,-1800
2018-04-11 11:24:09.276000+10:00,ADS-7153,Backend,-300
2018-04-11 11:31:49.854000+10:00,ADS-6702,,-3600
2018-04-11 11:32:12.500000+10:00,ADS-6702,,-7080
2018-04-11 11:46:17.535000+10:00,ADS-7170,Front End,7200
2018-04-11 11:53:18.233000+10:00,ADS-6691,Test,-60
2018-04-11 11:53:42.710000+10:00,ADS-6691,Test,-3600
2018-04-11 12:24:03.457000+10:00,ADS-7164,Backend,-7200
2018-04-11 12:48:57.698000+10:00,ADS-7170,Front End,-4500
2018-04-11 12:51:30.398000+10:00,ADS-7181,Backend,3600
2018-04-11 12:52:03.532000+10:00,ADS-6420,Front End,-17280
2018-04-11 12:54:22.158000+10:00,ADS-7182,Backend,3600
2018-04-11 13:00:45.944000+10:00,ADS-7170,Front End,-120
2018-04-11 13:09:28.782000+10:00,ADS-7182,Backend,-600
2018-04-11 13:09:41.711000+10:00,ADS-7181,Backend,-600
2018-04-11 13:44:35.321000+10:00,ADS-6691,Test,-7200
2018-04-11 13:56:10.506000+10:00,ADS-7181,Backend,-300
2018-04-11 13:56:18.594000+10:00,ADS-7182,Backend,-60
2018-04-11 14:19:17.006000+10:00,ADS-6744,Backend,-60
2018-04-11 14:32:29.178000+10:00,ADS-6692,Test,-3600
2018-04-11 14:33:15.722000+10:00,ADS-6692,Test,-60
2018-04-11 14:33:30.642000+10:00,ADS-6692,Test,-3540
2018-04-11 14:52:47.473000+10:00,ADS-7174,Backend,3600
2018-04-11 14:57:16.110000+10:00,ADS-6693,Test,-60
2018-04-11 15:05:22.342000+10:00,ADS-6339,,-1800
2018-04-11 15:38:53.589000+10:00,ADS-7196,Backend,1800
2018-04-11 15:40:04.592000+10:00,ADS-7196,Backend,-1800
2018-04-11 15:53:39.648000+10:00,ADS-7181,Backend,-2700
2018-04-11 15:55:10.289000+10:00,ADS-7182,Backend,-2940
2018-04-11 16:00:08.175000+10:00,ADS-6694,Test,-60
2018-04-11 16:00:44.034000+10:00,ADS-7174,Backend,-3600
2018-04-11 16:02:41.175000+10:00,ADS-7203,Backend,7200
2018-04-11 16:20:41.552000+10:00,ADS-6686,Ops,-1800
2018-04-11 16:21:07.735000+10:00,ADS-6686,Ops,-5400
2018-04-11 16:21:30.722000+10:00,ADS-6685,Test,-1800
2018-04-11 16:21:47.123000+10:00,ADS-6685,Test,-5400
2018-04-11 16:22:07.266000+10:00,ADS-6668,,0
2018-04-11 17:43:26.473000+10:00,ADS-6694,Test,-3600
2018-04-11 17:43:50.173000+10:00,ADS-6693,Test,-7140
2018-04-11 18:01:43.411000+10:00,ADS-6738,Backend,-12600
2018-04-11 18:02:06.356000+10:00,ADS-6741,Backend,-3600
2018-04-11 18:08:17.408000+10:00,ADS-7203,Backend,-3600
2018-04-11 18:10:26.584000+10:00,ADS-7203,Backend,-60
2018-04-11 18:17:23.350000+10:00,ADS-7203,Backend,60
2018-04-11 18:17:29.795000+10:00,ADS-6744,Backend,60
2018-04-11 18:25:43.719000+10:00,ADS-6740,Backend,-3600
2018-04-11 18:34:52.223000+10:00,ADS-5425,Front End,-7200
2018-04-11 22:31:40.677000+10:00,ADS-6787,Test,-5400
2018-04-12 07:40:40.458000+10:00,ADS-7209,Backend,7200
2018-04-12 07:57:48.462000+10:00,ADS-7213,Backend,7200
2018-04-12 08:04:33.258000+10:00,ADS-7209,Backend,-900
2018-04-12 08:04:42.844000+10:00,ADS-7213,Backend,-900
2018-04-12 09:10:14.430000+10:00,ADS-7214,Backend,7200
2018-04-12 09:32:58.562000+10:00,ADS-7203,Backend,-900
2018-04-12 09:34:51.840000+10:00,ADS-7209,Backend,-60
2018-04-12 09:35:07.197000+10:00,ADS-7209,Backend,-6240
2018-04-12 09:35:17.844000+10:00,ADS-7213,Backend,-60
2018-04-12 09:35:32.363000+10:00,ADS-7213,Backend,-6240
2018-04-12 09:39:51.456000+10:00,ADS-5425,Front End,-1200
2018-04-12 09:41:29.742000+10:00,ADS-7217,Backend,10800
2018-04-12 11:12:49.341000+10:00,ADS-7203,Backend,-2700
2018-04-12 11:14:42.453000+10:00,ADS-6691,Test,-3540
2018-04-12 11:20:12.068000+10:00,ADS-7170,Front End,-2580
2018-04-12 11:42:37.080000+10:00,ADS-6694,Test,-3540
2018-04-12 12:04:36.805000+10:00,ADS-7153,Backend,-5100
2018-04-12 13:31:27.575000+10:00,ADS-6649,,-1260
2018-04-12 13:32:14.387000+10:00,ADS-6701,,-1740
2018-04-12 14:24:17.255000+10:00,ADS-7217,Backend,-10800
2018-04-12 14:26:09.836000+10:00,ADS-7061,Front End,-12600
2018-04-12 14:54:45.296000+10:00,ADS-7228,Backend,3600
2018-04-12 14:57:50.648000+10:00,ADS-7228,Backend,-900
2018-04-12 15:04:51.655000+10:00,ADS-7228,Backend,-600
2018-04-12 15:22:24.453000+10:00,ADS-7228,Backend,-2100
2018-04-12 23:15:06.154000+10:00,ADS-5425,Front End,-10800
2018-04-13 13:35:03.543000+10:00,ADS-5425,Front End,-1500
2018-04-13 14:53:21.353000+10:00,ADS-7214,Backend,-1800
2018-04-13 15:56:14.222000+10:00,ADS-5421,,0
2018-04-13 16:50:21.761000+10:00,ADS-7214,Backend,-1800
2018-04-16 06:44:48.137000+10:00,ADS-7058,Backend,-10800
2018-04-16 06:45:09.069000+10:00,ADS-7058,Backend,7200
2018-04-16 08:12:42.002000+10:00,ADS-6744,Backend,-12600
2018-04-16 09:54:58.928000+10:00,ADS-7061,Front End,-1800
2018-04-16 16:04:32.363000+10:00,ADS-7214,Backend,-3600
2018-04-16 16:05:20.450000+10:00,ADS-7058,Backend,-7200
2018-04-16 16:11:25.262000+10:00,ADS-7058,Backend,-1800
